"system.index","SR_B2","SR_B3","SR_B4","SR_B5","SR_B6","SR_B7","class","lat","lon",".geo","vol_init"
"1_1_2_1",0.20132125,0.212775,0.20865,0.21701,0.22769375,0.23129625,"cloud",46.8746294289988,-91.8447780546339,"{""type"":""Point"",""coordinates"":[-91.84477805463392,46.87462942899883]}","BGS"
"1_1_2_2",0.09733,0.08714125,0.08183375,0.0784925,0.0918025,0.07413375,"cloud",46.8349514151843,-91.8269252714308,"{""type"":""Point"",""coordinates"":[-91.82692527143078,46.834951415184314]}","BGS"
"1_1_2_3",0.12511875,0.12602625,0.12355125,0.12327625,0.12311125,0.1277725,"cloud",46.8344816773635,-91.8039226469191,"{""type"":""Point"",""coordinates"":[-91.80392264691906,46.83448167736347]}","BGS"
"1_1_2_4",0.21358625,0.2167075,0.21415,0.22499875,0.22172625,0.22238625,"cloud",46.785136355322,-91.840658181587,"{""type"":""Point"",""coordinates"":[-91.84065818158703,46.78513635532199]}","BGS"
"1_1_2_5",0.3529425,0.36043625,0.373925,0.3944675,0.37959,0.38136375,"cloud",46.7773779743305,-91.8928432401808,"{""type"":""Point"",""coordinates"":[-91.89284324018078,46.77737797433047]}","BGS"
"1_1_2_6",0.28470125,0.29443625,0.295825,0.31304,0.313315,0.33328,"cloud",46.7620930449508,-91.9220256742628,"{""type"":""Point"",""coordinates"":[-91.92202567426281,46.76209304495075]}","BGS"
"1_1_2_7",0.1982825,0.210025,0.20425,0.27843125,0.2485525,0.22054375,"cloud",46.8079348206331,-92.0535182890089,"{""type"":""Point"",""coordinates"":[-92.0535182890089,46.8079348206331]}","BGS"
"1_1_2_8",0.121915,0.12835,0.113885,0.1323925,0.1441075,0.13737,"cloud",46.7418720344534,-92.0390859021811,"{""type"":""Point"",""coordinates"":[-92.03908590218107,46.741872034453365]}","BGS"
"1_1_2_9",1.6022125,1.6022125,1.6022125,0.9446875,1.6022125,0.4509525,"cloud",47.2033689907623,-91.299876325654,"{""type"":""Point"",""coordinates"":[-91.29987632565395,47.20336899076227]}","BGS"
"1_1_2_10",0.359515,0.362485,0.3613575,0.3770325,0.3245075,0.3124075,"cloud",47.2672417751465,-91.2463179760446,"{""type"":""Point"",""coordinates"":[-91.24631797604458,47.267241775146516]}","BGS"
"1_1_2_11",0.16696,0.1619,0.1614875,0.16058,0.16564,0.165695,"cloud",47.2607181609839,-91.168040388154,"{""type"":""Point"",""coordinates"":[-91.16804038815395,47.26071816098391]}","BGS"
"1_1_2_12",0.095735,0.08831,0.08369,0.083085,0.0979075,0.085175,"cloud",47.3007790926705,-91.091136091279,"{""type"":""Point"",""coordinates"":[-91.09113609127895,47.30077909267054]}","BGS"
"1_1_2_13",0.2743475,0.27938,0.2830375,0.2852375,0.270195,0.266895,"cloud",47.0903544773369,-91.0808364086618,"{""type"":""Point"",""coordinates"":[-91.08083640866177,47.09035447733685]}","BGS"
"1_1_2_14",0.1449325,0.1322825,0.130385,0.13649,0.134125,0.135335,"cloud",47.1977706270625,-91.1014357738961,"{""type"":""Point"",""coordinates"":[-91.10143577389614,47.19777062706246]}","BGS"
"1_1_2_15",0.2949175,0.2907925,0.295935,0.29786,0.2809475,0.2973925,"cloud",47.2117654286955,-91.0849562817086,"{""type"":""Point"",""coordinates"":[-91.08495628170864,47.21176542869549]}","BGS"
"1_1_2_16",0.326845,0.33361,0.34329,0.3559125,0.3458475,0.3447475,"cloud",47.0777305194521,-91.2991896801461,"{""type"":""Point"",""coordinates"":[-91.29918968014614,47.07773051945211]}","BGS"
"1_1_2_17",1.6022125,0.476445,1.6022125,0.52303,0.4650325,0.39356,"cloud",47.0978339296553,-91.5038100414743,"{""type"":""Point"",""coordinates"":[-91.50381004147427,47.097833929655344]}","BGS"
"1_1_2_18",0.30842,0.3256625,0.3243975,0.3775,0.33999,0.342025,"cloud",46.6018279044121,-90.9021706413273,"{""type"":""Point"",""coordinates"":[-90.90217064132726,46.601827904412126]}","BGS"
"1_1_2_19",0.37509375,0.3979325,0.39879875,0.4308775,0.38691875,0.355555,"cloud",46.6159791449021,-90.8753914665226,"{""type"":""Point"",""coordinates"":[-90.87539146652257,46.615979144902134]}","BGS"
"1_1_2_20",0.36277375,0.37866875,0.3775825,0.408685,0.36073875,0.32168875,"cloud",46.6305982093781,-90.8341927360538,"{""type"":""Point"",""coordinates"":[-90.83419273605382,46.6305982093781]}","BGS"
"1_1_2_21",0.3785725,0.39269375,0.40251125,0.430685,0.39596625,0.3784075,"cloud",46.6416777728816,-90.8094734977726,"{""type"":""Point"",""coordinates"":[-90.80947349777257,46.64167777288159]}","BGS"
"1_1_2_22",0.0678225,0.06596625,0.06186875,0.06486625,0.07534375,0.08100875,"cloud",46.7030694291495,-90.5560459753719,"{""type"":""Point"",""coordinates"":[-90.55604597537192,46.70306942914954]}","BGS"
"1_1_2_23",0.15794,0.16942125,0.1752375,0.18289625,0.2088975,0.23241,"cloud",46.7098968635177,-90.4726185461727,"{""type"":""Point"",""coordinates"":[-90.4726185461727,46.709896863517734]}","BGS"
"1_1_2_24",0.1671525,0.1837625,0.1833225,0.1993,0.2154975,0.2454725,"cloud",46.7261379772095,-90.47502180545,"{""type"":""Point"",""coordinates"":[-90.47502180545004,46.72613797720952]}","BGS"
"1_1_2_25",0.0827275,0.09282,0.090675,0.1037375,0.1116025,0.1198525,"cloud",46.7550774039762,-90.6600727698055,"{""type"":""Point"",""coordinates"":[-90.66007276980551,46.75507740397616]}","BGS"
"1_1_2_26",0.27430625,0.282185,0.282955,0.32793125,0.2846325,0.2648325,"cloud",46.7496671471667,-90.7510532995907,"{""type"":""Point"",""coordinates"":[-90.75105329959067,46.74966714716673]}","BGS"
"1_1_2_27",0.10195,0.10267875,0.0914175,0.10806875,0.11637375,0.10108375,"cloud",46.7541365287626,-90.8420338293758,"{""type"":""Point"",""coordinates"":[-90.84203382937582,46.75413652876262]}","BGS"
"1_1_2_28",0.12209375,0.12792375,0.1145725,0.1354175,0.13928125,0.14518,"cloud",46.7456679126225,-90.8475269934383,"{""type"":""Point"",""coordinates"":[-90.84752699343832,46.74566791262248]}","BGS"
"1_1_2_29",0.12285,0.12703,0.11387125,0.13083875,0.1351425,0.14222375,"cloud",46.7437858172254,-90.8180012366024,"{""type"":""Point"",""coordinates"":[-90.81800123660238,46.743785817225394]}","BGS"
"1_1_2_30",0.175705,0.191875,0.1996025,0.21272,0.238405,0.262935,"cloud",46.7548421867128,-90.4207768103328,"{""type"":""Point"",""coordinates"":[-90.42077681033285,46.754842186712814]}","BGS"
"1_1_2_31",0.2402475,0.2454725,0.25408,0.27306875,0.27878875,0.30084375,"cloud",46.6540749354848,-90.3548588415828,"{""type"":""Point"",""coordinates"":[-90.35485884158285,46.65407493548478]}","BGS"
"1_1_2_32",0.25541375,0.26811875,0.2726975,0.29465625,0.29897375,0.31745375,"cloud",46.6380478686476,-90.3589787146297,"{""type"":""Point"",""coordinates"":[-90.35897871462973,46.63804786864765]}","BGS"
"1_1_2_33",0.12129625,0.14012,0.13176,0.14406625,0.1283225,0.11977,"cloud",46.6720259420707,-90.7007565161434,"{""type"":""Point"",""coordinates"":[-90.7007565161434,46.672025942070725]}","BGS"
"1_1_2_34",0.13532125,0.149525,0.14846625,0.174825,0.15541,0.15429625,"cloud",46.6600100771402,-90.6817021033016,"{""type"":""Point"",""coordinates"":[-90.6817021033016,46.660010077140164]}","BGS"
"1_1_2_35",0.12099375,0.13636625,0.129505,0.13518375,0.12957375,0.12638375,"cloud",46.6464595751923,-90.6441082617489,"{""type"":""Point"",""coordinates"":[-90.64410826174887,46.646459575192345]}","BGS"
"1_1_2_36",0.3263225,0.3391375,0.340925,0.3509625,0.34109,0.3462325,"cloud",47.1883982407968,-90.5642923381733,"{""type"":""Point"",""coordinates"":[-90.56429233817329,47.18839824079676]}","BGS"
"1_1_2_37",0.3874825,0.3955125,0.401205,0.4092625,0.3905625,0.38894,"cloud",47.1557235766467,-90.5821451213764,"{""type"":""Point"",""coordinates"":[-90.58214512137641,47.15572357664665]}","BGS"
"1_1_2_38",0.0966425,0.09887,0.0882,0.0912525,0.10591,0.10767,"cloud",47.0833009893222,-90.8156045940327,"{""type"":""Point"",""coordinates"":[-90.81560459403266,47.08330098932221]}","BGS"
"1_1_2_39",0.25727,0.267335,0.26002,0.2627975,0.270415,0.275475,"cloud",47.0940537955913,-90.9659799602436,"{""type"":""Point"",""coordinates"":[-90.9659799602436,47.09405379559134]}","BGS"
"1_1_2_40",0.14529,0.15013,0.149085,0.1554375,0.1575825,0.174275,"cloud",47.2466958577956,-90.7840189006733,"{""type"":""Point"",""coordinates"":[-90.78401890067329,47.2466958577956]}","BGS"
"1_1_2_41",0.28631,0.2939825,0.30105,0.316835,0.33119,0.3575625,"cloud",47.0266961262897,-90.5079874065327,"{""type"":""Point"",""coordinates"":[-90.50798740653268,47.02669612628972]}","BGS"
"1_1_2_42",0.2186875,0.2256725,0.2319975,0.249405,0.259855,0.2808925,"cloud",46.9868964480727,-90.484641459267,"{""type"":""Point"",""coordinates"":[-90.48464145926704,46.98689644807272]}","BGS"
"1_1_2_43",0.17081,0.1791975,0.176255,0.178015,0.19864,0.2048,"cloud",47.0014150602037,-90.8259042766498,"{""type"":""Point"",""coordinates"":[-90.82590427664985,47.00141506020373]}","BGS"
"1_1_2_44",0.1930575,0.208485,0.193195,0.2058175,0.2073025,0.2153325,"cloud",46.9634710199281,-90.9913858440327,"{""type"":""Point"",""coordinates"":[-90.99138584403266,46.96347101992812]}","BGS"
"1_1_2_45",1.6022125,1.6022125,1.6022125,0.7214425,0.629235,0.48717,"cloud",46.9854912117617,-90.7654794719624,"{""type"":""Point"",""coordinates"":[-90.76547947196235,46.98549121176168]}","BGS"
"1_1_2_46",0.099585,0.115755,0.119495,0.1252975,0.14584,0.162175,"cloud",46.9174715152762,-90.3696866279533,"{""type"":""Point"",""coordinates"":[-90.36968662795329,46.917471515276205]}","BGS"
"1_1_2_47",0.3248925,0.33603,0.3443625,0.357425,0.328275,0.2865025,"cloud",46.9753634339316,-90.4541440254142,"{""type"":""Point"",""coordinates"":[-90.45414402541421,46.975363433931584]}","BGS"
"1_1_2_48",0.1388,0.14892,0.15739,0.1639625,0.1780975,0.186925,"cloud",46.9486518667786,-90.4047055488517,"{""type"":""Point"",""coordinates"":[-90.40470554885171,46.948651866778626]}","BGS"
"1_1_2_49",0.020825,0.029075,0.0284425,0.034245,0.0478575,0.0514875,"cloud",46.946776870045,-90.275272870629,"{""type"":""Point"",""coordinates"":[-90.27527287062905,46.94677687004499]}","BGS"
"1_1_2_50",0.0471975,0.056025,0.0619925,0.0673,0.1003275,0.0998875,"cloud",46.9674350191645,-90.1052118517593,"{""type"":""Point"",""coordinates"":[-90.10521185175931,46.967435019164455]}","BGS"
"1_1_2_51",0.0265725,0.034465,0.0359775,0.0464275,0.06697,0.0687025,"cloud",47.0131017140249,-90.1120783068374,"{""type"":""Point"",""coordinates"":[-90.11207830683743,47.0131017140249]}","BGS"
"1_1_2_52",0.144355,0.15772,0.1637425,0.1801875,0.2113725,0.2332625,"cloud",47.0661588077854,-90.1027078066141,"{""type"":""Point"",""coordinates"":[-90.10270780661408,47.06615880778542]}","BGS"
"1_1_2_53",0.0145,0.0196425,0.012795,0.018625,0.0285525,0.026215,"cloud",47.1014592875432,-90.3457803163797,"{""type"":""Point"",""coordinates"":[-90.34578031637969,47.10145928754317]}","BGS"
"1_1_2_54",0.1872275,0.1932225,0.1914075,0.1998775,0.210465,0.212225,"cloud",47.1867672287606,-90.3217654431109,"{""type"":""Point"",""coordinates"":[-90.32176544311093,47.18676722876056]}","BGS"
"1_1_2_55",0.0754675,0.078025,0.0753025,0.089575,0.1059375,0.1165525,"cloud",47.1902670008673,-90.2194552624469,"{""type"":""Point"",""coordinates"":[-90.21945526244687,47.19026700086734]}","BGS"
"1_1_2_56",0.260405,0.26563,0.2801225,0.2930475,0.30589,0.3326475,"cloud",47.211260787579,-90.1219516003375,"{""type"":""Point"",""coordinates"":[-90.1219516003375,47.21126078757899]}","BGS"
"1_1_2_57",1.6022125,0.4618425,0.47056,0.4780675,0.4490825,0.4134425,"cloud",47.2259514956034,-90.4055361950641,"{""type"":""Point"",""coordinates"":[-90.40553619506406,47.22595149560341]}","BGS"
"1_2_0",0.04985125,0.073955,0.0820675,0.09937875,0.100135,0.0838275,"shorelineContamination",46.7921817005835,-91.401361824265,"{""type"":""Point"",""coordinates"":[-91.40136182426495,46.79218170058352]}","BGS"
"1_2_1",0.0592425,0.088915,0.0994475,0.11879375,0.09503375,0.0693625,"shorelineContamination",46.7903893783,-91.3905042421727,"{""type"":""Point"",""coordinates"":[-91.39050424217267,46.79038937829996]}","BGS"
"1_2_2",0.04871,0.07856125,0.09539125,0.08425375,0.164045,0.12197,"shorelineContamination",46.7910651789576,-91.3967698824315,"{""type"":""Point"",""coordinates"":[-91.39676988243146,46.791065178957645]}","BGS"
"1_2_3",0.06533375,0.0957075,0.10960875,0.14034,0.15904,0.1417975,"shorelineContamination",46.7921229368649,-91.3844531786351,"{""type"":""Point"",""coordinates"":[-91.38445317863507,46.79212293686489]}","BGS"
"1_2_4",0.055365,0.08274125,0.0930675,0.148975,0.13606375,0.1102825,"shorelineContamination",46.7921229368649,-91.3789600145726,"{""type"":""Point"",""coordinates"":[-91.37896001457257,46.7921229368649]}","BGS"
"1_2_5",0.06948625,0.0932875,0.1106125,0.155465,0.1181475,0.10369625,"shorelineContamination",46.7939152014182,-91.369304062119,"{""type"":""Point"",""coordinates"":[-91.36930406211896,46.79391520141815]}","BGS"
"1_2_6",0.02869,0.038315,0.0172225,0.025885,0.01109,0.00319749999999999,"shorelineContamination",46.8546936486176,-91.1657622248222,"{""type"":""Point"",""coordinates"":[-91.16576222482222,46.85469364861763]}","BGS"
"1_2_7",0.020385,0.0243175,0.0112825,0.0922425,0.024125,0.00322500000000001,"shorelineContamination",46.8552512519878,-91.1603978067924,"{""type"":""Point"",""coordinates"":[-91.16039780679243,46.855251251987774]}","BGS"
"1_2_8",0.05674,0.0894375,0.1062675,0.1359125,0.1322825,0.1142975,"shorelineContamination",46.8584770248131,-91.1334436738912,"{""type"":""Point"",""coordinates"":[-91.13344367389116,46.85847702481305]}","BGS"
"1_2_9",0.0501675,0.0847075,0.09799,0.1185325,0.0860275,0.0720575,"shorelineContamination",46.8576846869437,-91.1308687532369,"{""type"":""Point"",""coordinates"":[-91.13086875323688,46.85768468694371]}","BGS"
"1_2_10",0.063175,0.09645,0.114545,0.131595,0.11174,0.0799775,"shorelineContamination",46.8570684160732,-91.1285084093038,"{""type"":""Point"",""coordinates"":[-91.12850840930376,46.85706841607319]}","BGS"
"1_2_11",0.056575,0.0987875,0.1207325,0.109815,0.0963125,0.0852575,"shorelineContamination",46.856540178269,-91.1250751817647,"{""type"":""Point"",""coordinates"":[-91.1250751817647,46.856540178268965]}","BGS"
"1_2_12",0.027535,0.03914,0.030725,0.144575,0.0525325,0.016535,"shorelineContamination",46.889417332537,-91.0403722924408,"{""type"":""Point"",""coordinates"":[-91.04037229244085,46.889417332537036]}","BGS"
"1_2_13",0.038755,0.0726075,0.05817,0.0353725,0.0087525,0.0059475,"shorelineContamination",46.8910010598398,-91.038784424704,"{""type"":""Point"",""coordinates"":[-91.03878442470403,46.891001059839745]}","BGS"
"1_2_14",0.016975,0.0251425,0.01626,0.1747975,0.0705725,0.0271225,"shorelineContamination",46.8981438936922,-91.0361263252607,"{""type"":""Point"",""coordinates"":[-91.03612632526072,46.89814389369217]}","BGS"
"1_2_15",0.01934,0.0252525,0.0100175,0.083635,0.0345475,0.0165625,"shorelineContamination",46.9062909178544,-91.0277590633961,"{""type"":""Point"",""coordinates"":[-91.02775906339608,46.906290917854406]}","BGS"
"1_2_16",0.04211,0.0473075,0.02528,0.02704,0.011475,0.00339,"shorelineContamination",46.9123079277022,-91.0169722669812,"{""type"":""Point"",""coordinates"":[-91.01697226698116,46.91230792770215]}","BGS"
"2_0",0.114655,0.1298625,0.1150125,0.2912875,0.2007025,0.11141,"other",46.9460848265636,-91.773686482926,"{""type"":""Point"",""coordinates"":[-91.77368648292597,46.94608482656362]}","BGS"
"1_1_1_1_1_1_1_0",0.036555,0.02979,0.024125,0.01582,0.00751499999999999,0.011035,"openWater",46.924342299934,-91.7216264874038,"{""type"":""Point"",""coordinates"":[-91.72162648740377,46.924342299933976]}","HAD"
"1_1_1_1_1_1_1_1",0.03076625,0.02732875,0.01571,0.0144725,0.01190125,0.0108425,"openWater",46.8656909993435,-91.7435991436538,"{""type"":""Point"",""coordinates"":[-91.74359914365377,46.86569099934354]}","HAD"
"1_1_1_1_1_1_1_2",0.0343825,0.03024375,0.01822625,0.0162325,0.00758375,0.00417374999999999,"openWater",46.800395420715,-91.8898546368178,"{""type"":""Point"",""coordinates"":[-91.88985463681784,46.80039542071497]}","HAD"
"1_1_1_1_1_1_1_3",0.036005,0.03144,0.01923,0.00992124999999999,0.00776249999999999,0.00427,"openWater",46.8351669706715,-91.9708788067397,"{""type"":""Point"",""coordinates"":[-91.9708788067397,46.83516697067153]}","HAD"
"1_1_1_1_1_1_1_4",0.0265725,0.0275625,0.0156825,0.01439,0.00710249999999998,0.017855,"openWater",47.0366698539755,-91.5209885760744,"{""type"":""Point"",""coordinates"":[-91.52098857607444,47.03666985397548]}","HAD"
"1_1_1_1_1_1_1_5",0.03298,0.037325,0.0174425,0.02275,0.0122725,0.0110625,"openWater",47.1245756197068,-91.383659474512,"{""type"":""Point"",""coordinates"":[-91.38365947451194,47.12457561970677]}","HAD"
"1_1_1_1_1_1_1_6",0.0451075,0.03056,0.024675,0.016095,0.00278500000000001,0.0111175,"openWater",47.2440439045171,-91.2449570819338,"{""type"":""Point"",""coordinates"":[-91.24495708193382,47.24404390451715]}","HAD"
"1_1_1_1_1_1_1_7",0.026655,0.030285,0.0244275,0.01593,0.00272999999999998,0.0111175,"openWater",47.2803909629787,-91.1666794940432,"{""type"":""Point"",""coordinates"":[-91.1666794940432,47.28039096297868]}","HAD"
"1_1_1_1_1_1_1_8",0.03122,0.03617,0.0167,0.0151325,0.00256499999999998,0.0178,"openWater",46.9992191514578,-91.0856553241213,"{""type"":""Point"",""coordinates"":[-91.08565532412132,46.99921915145783]}","HAD"
"1_1_1_1_1_1_1_9",0.039745,0.0371875,0.02407,0.0157925,0.012245,0.0178825,"openWater",46.9326794587628,-91.2325974627932,"{""type"":""Point"",""coordinates"":[-91.2325974627932,46.932679458762756]}","HAD"
"1_1_1_1_1_1_1_10",0.0421375,0.03606,0.029515,0.022035,0.0120525,0.010925,"openWater",47.1506820048053,-90.8806642349431,"{""type"":""Point"",""coordinates"":[-90.88066423494315,47.150682004805276]}","HAD"
"1_1_1_1_1_1_1_11",0.032705,0.02957,0.02396,0.015655,0.012245,0.004105,"openWater",47.1319999701092,-90.9589418228338,"{""type"":""Point"",""coordinates"":[-90.95894182283376,47.131999970109185]}","HAD"
"1_1_1_1_1_1_1_12",0.0434575,0.03705,0.0237675,0.022585,0.0122175,0.0110075,"openWater",47.2579763202675,-90.7103761490056,"{""type"":""Point"",""coordinates"":[-90.71037614900564,47.257976320267446]}","HAD"
"1_1_1_1_1_1_1_13",0.042935,0.0339425,0.0278375,0.0209075,0.00212499999999999,0.0107325,"openWater",47.0941634276789,-90.5569979312578,"{""type"":""Point"",""coordinates"":[-90.5569979312578,47.094163427678936]}","HAD"
"1_1_1_1_1_1_1_14",0.046455,0.0338325,0.0343,0.0207975,0.011695,0.00380249999999999,"openWater",47.0827092996113,-90.6280657413164,"{""type"":""Point"",""coordinates"":[-90.62806574131639,47.082709299611295]}","HAD"
"1_1_1_1_1_1_1_15",0.043925,0.027315,0.028745,0.021595,0.00239999999999999,0.00391249999999999,"openWater",47.0126302270034,-90.379828199971,"{""type"":""Point"",""coordinates"":[-90.37982819997104,47.012630227003385]}","HAD"
"1_1_1_1_1_1_1_16",0.054705,0.0425775,0.0287725,0.02165,0.011915,0.0107875,"openWater",46.9990512695619,-90.3262698503617,"{""type"":""Point"",""coordinates"":[-90.32626985036167,46.999051269561946]}","HAD"
"1_1_1_1_1_1_1_17",0.0364725,0.027205,0.0222275,0.0145275,0.0024275,0.00394,"openWater",46.9554816726922,-90.4031741472367,"{""type"":""Point"",""coordinates"":[-90.40317414723667,46.95548167269215]}","HAD"
"1_1_1_1_1_1_1_18",0.051185,0.0425775,0.0222275,0.0215675,0.00713,0.00394,"openWater",47.0470304003703,-90.3516757341507,"{""type"":""Point"",""coordinates"":[-90.35167573415073,47.04703040037029]}","HAD"
"1_1_1_1_1_1_1_19",0.0335025,0.0273425,0.0155725,0.0143075,0.00228999999999999,0.00391249999999999,"openWater",47.2702970390578,-90.2672627990488,"{""type"":""Point"",""coordinates"":[-90.26726279904881,47.27029703905776]}","HAD"
"1_1_1_1_1_1_1_20",0.028965,0.0267375,0.015105,0.00682749999999999,0.00699249999999998,0.00385749999999999,"openWater",47.1844989052856,-90.3936055724863,"{""type"":""Point"",""coordinates"":[-90.39360557248631,47.18449890528562]}","HAD"
